epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
108,1460.52,1.81013,1.52809,0.85061,0.82697,0.62706,0.72498,0.29755,2.04756,1.58359,0.88535,0.0005876,0.0005876,0.0005876
109,1474.76,1.79759,1.5339,0.84485,0.81533,0.62794,0.71137,0.28882,2.03497,1.56492,0.88546,0.0005744,0.0005744,0.0005744
110,1489.02,1.80273,1.55673,0.84904,0.7874,0.64278,0.71427,0.2919,2.06236,1.59788,0.88771,0.0005612,0.0005612,0.0005612
111,1502.49,1.83085,1.56726,0.85103,0.81899,0.63354,0.71595,0.2938,2.02674,1.57226,0.88374,0.000548,0.000548,0.000548
112,1515.75,1.81775,1.53064,0.8481,0.80785,0.63042,0.70645,0.29036,2.05517,1.62409,0.88614,0.0005348,0.0005348,0.0005348
113,1528.92,1.79742,1.5151,0.84539,0.81104,0.63506,0.7229,0.29448,2.05267,1.58199,0.88634,0.0005216,0.0005216,0.0005216
114,1542.04,1.82143,1.55244,0.84697,0.81359,0.62556,0.7136,0.29187,2.06343,1.57937,0.88945,0.0005084,0.0005084,0.0005084
115,1555.14,1.80653,1.55175,0.84349,0.80765,0.64813,0.71119,0.28814,2.05004,1.56934,0.88768,0.0004952,0.0004952,0.0004952
116,1568.25,1.78201,1.51206,0.845,0.80064,0.64498,0.71565,0.29206,2.07046,1.6186,0.88857,0.000482,0.000482,0.000482
117,1581.36,1.80031,1.52227,0.84803,0.83065,0.63272,0.72144,0.2928,2.06031,1.58169,0.8883,0.0004688,0.0004688,0.0004688
118,1594.45,1.78962,1.51143,0.8424,0.79878,0.66373,0.73043,0.29696,2.05451,1.61846,0.88994,0.0004556,0.0004556,0.0004556
119,1607.62,1.77453,1.47351,0.84727,0.80658,0.64826,0.72689,0.2912,2.07625,1.64351,0.88905,0.0004424,0.0004424,0.0004424
120,1620.76,1.78519,1.50145,0.84625,0.82701,0.63776,0.72315,0.2899,2.07544,1.60723,0.88842,0.0004292,0.0004292,0.0004292
121,1633.86,1.768,1.49155,0.84479,0.80605,0.65821,0.71966,0.29284,2.06328,1.6025,0.88711,0.000416,0.000416,0.000416
122,1646.97,1.76915,1.46745,0.84105,0.82142,0.63396,0.72047,0.29245,2.07105,1.62314,0.88564,0.0004028,0.0004028,0.0004028
123,1660.05,1.75489,1.46626,0.84389,0.82091,0.64168,0.72549,0.29457,2.0729,1.61444,0.88602,0.0003896,0.0003896,0.0003896
124,1673.12,1.75934,1.46453,0.83933,0.78881,0.64498,0.72299,0.29643,2.07017,1.63721,0.89036,0.0003764,0.0003764,0.0003764
125,1686.22,1.77545,1.48272,0.84473,0.79853,0.64674,0.72151,0.2918,2.06568,1.6333,0.88976,0.0003632,0.0003632,0.0003632
126,1700.04,1.76186,1.47331,0.83995,0.80116,0.66262,0.72249,0.29299,2.05428,1.61064,0.889,0.00035,0.00035,0.00035
127,1713.54,1.75459,1.49573,0.83772,0.80801,0.6538,0.73011,0.299,2.06315,1.62278,0.88936,0.0003368,0.0003368,0.0003368
128,1727.33,1.77411,1.49044,0.84127,0.82733,0.63919,0.72556,0.29476,2.07529,1.63168,0.88804,0.0003236,0.0003236,0.0003236
129,1740.6,1.72443,1.43963,0.83847,0.8122,0.64371,0.72773,0.2985,2.07773,1.5947,0.88872,0.0003104,0.0003104,0.0003104
130,1754.4,1.74862,1.46947,0.83998,0.82995,0.63497,0.73441,0.30417,2.07721,1.59919,0.88846,0.0002972,0.0002972,0.0002972
131,1768.35,1.7461,1.48292,0.83948,0.80953,0.6516,0.72613,0.29671,2.06416,1.57806,0.88812,0.000284,0.000284,0.000284
132,1781.59,1.75206,1.48048,0.83664,0.81996,0.63727,0.72172,0.29423,2.05884,1.5931,0.88549,0.0002708,0.0002708,0.0002708
133,1794.71,1.73658,1.43727,0.8439,0.80147,0.65821,0.72785,0.29688,2.07449,1.62675,0.88684,0.0002576,0.0002576,0.0002576
134,1807.8,1.7113,1.4445,0.83851,0.81036,0.64546,0.72448,0.29876,2.06627,1.61506,0.88746,0.0002444,0.0002444,0.0002444
135,1820.89,1.70451,1.39362,0.83962,0.8151,0.64829,0.72874,0.29485,2.04609,1.62988,0.88646,0.0002312,0.0002312,0.0002312
136,1834.06,1.72112,1.42864,0.84116,0.80559,0.65789,0.72612,0.29657,2.06875,1.59605,0.8885,0.000218,0.000218,0.000218
137,1847.39,1.72934,1.43846,0.83626,0.83352,0.64057,0.73054,0.29666,2.0681,1.59993,0.88892,0.0002048,0.0002048,0.0002048
138,1860.53,1.74304,1.45725,0.83063,0.8242,0.64097,0.72376,0.29386,2.07124,1.61898,0.88748,0.0001916,0.0001916,0.0001916
139,1873.61,1.70759,1.42536,0.83508,0.8226,0.64719,0.72321,0.29635,2.07606,1.60056,0.88915,0.0001784,0.0001784,0.0001784
140,1886.7,1.69465,1.41708,0.83076,0.8408,0.64498,0.73464,0.29632,2.07166,1.5868,0.88837,0.0001652,0.0001652,0.0001652
141,1901.22,1.69898,1.38518,0.84881,0.8215,0.6495,0.72124,0.29091,2.07941,1.59213,0.89205,0.000152,0.000152,0.000152
142,1915.11,1.66114,1.38347,0.84218,0.80564,0.64895,0.71227,0.29128,2.06842,1.59961,0.88927,0.0001388,0.0001388,0.0001388
143,1929.34,1.63248,1.32998,0.84134,0.79814,0.64278,0.71568,0.2907,2.07772,1.60095,0.88992,0.0001256,0.0001256,0.0001256
144,1942.77,1.65259,1.36416,0.83936,0.8031,0.64278,0.71366,0.29396,2.08099,1.60034,0.889,0.0001124,0.0001124,0.0001124
145,1956.95,1.62275,1.27243,0.83853,0.81756,0.6324,0.71813,0.29252,2.06113,1.60209,0.88919,9.92e-05,9.92e-05,9.92e-05
146,1971.22,1.61711,1.32307,0.83332,0.78597,0.64376,0.71469,0.29233,2.09315,1.62598,0.88956,8.6e-05,8.6e-05,8.6e-05
147,1985.5,1.62047,1.29856,0.83972,0.80609,0.64057,0.72025,0.29116,2.07219,1.60345,0.89041,7.28e-05,7.28e-05,7.28e-05
148,1998.6,1.63774,1.2983,0.83678,0.8107,0.63175,0.71467,0.29216,2.07125,1.60557,0.89124,5.96e-05,5.96e-05,5.96e-05
149,2011.72,1.6175,1.30118,0.83457,0.78497,0.64609,0.71515,0.29118,2.07969,1.6009,0.89165,4.64e-05,4.64e-05,4.64e-05
150,2024.79,1.63339,1.27968,0.84516,0.77849,0.64719,0.71222,0.29139,2.08156,1.6149,0.89069,3.32e-05,3.32e-05,3.32e-05
